task,split,model_name,model_version,tenant_id,horizon_hours,quantile,metric_name,metric_value,sample_count,target_start,target_end,notes
load,test,model,stage4_v1,Textile_C,2,,pinball_p90,57.25360490478119,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,2,,mean_pinball_loss,33.02185251873715,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,2,,empirical_coverage,1.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,2,,nominal_coverage,0.8,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,2,,coverage_error,0.19999999999999996,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,2,,average_interval_width,857.3783436669091,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,2,,normalized_interval_width,3.010010661560745,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,2,,below_interval_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,2,,above_interval_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,2,,raw_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,2,,corrected_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,2,,negative_raw_prediction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,2,,nighttime_correction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,MAE,60.10997942576393,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,RMSE,121.32538375483648,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,WAPE,0.6766414943997138,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,normalized_MAE_by_mean_target,0.6766414943997138,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,bias,13.262948774588963,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,maximum_absolute_error,665.81359199832,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,pinball_p10,8.883578663630558,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,pinball_p50,30.054989712881966,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,pinball_p90,76.85425570306035,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,mean_pinball_loss,38.59760802652429,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,empirical_coverage,1.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,nominal_coverage,0.8,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,coverage_error,0.19999999999999996,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,average_interval_width,857.3783436669091,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,normalized_interval_width,9.651272039465614,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,below_interval_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,above_interval_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,raw_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,corrected_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,negative_raw_prediction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,2,,nighttime_correction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,MAE,28.976474132508912,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,RMSE,37.44656079936352,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,WAPE,0.028544994799785804,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,normalized_MAE_by_mean_target,0.0285449947997858,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,bias,15.881888593945673,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,maximum_absolute_error,237.16044430945476,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,pinball_p10,101.51157614758559,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,pinball_p50,14.488237066254456,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,pinball_p90,7.995127129277537,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,mean_pinball_loss,41.33164678103919,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,empirical_coverage,0.9611197511664075,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,nominal_coverage,0.8,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,coverage_error,0.16111975116640742,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,average_interval_width,1088.1521496008072,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,normalized_interval_width,1.0719488268202684,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,below_interval_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,above_interval_frequency,0.038880248833592534,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,raw_crossing_frequency,0.03188180404354588,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,corrected_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,negative_raw_prediction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,3,,nighttime_correction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,MAE,230.74657045248935,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,RMSE,291.3251570720311,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,WAPE,0.2807622474937257,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,normalized_MAE_by_mean_target,0.28076224749372564,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,bias,-145.16297191551456,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,maximum_absolute_error,875.4961315205408,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,pinball_p10,82.18575414333297,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,pinball_p50,115.37328522624468,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,pinball_p90,31.880944918358335,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,mean_pinball_loss,76.47999476264532,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,empirical_coverage,0.8475894245723172,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,nominal_coverage,0.8,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,coverage_error,0.047589424572317185,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,average_interval_width,1070.8135240764477,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,normalized_interval_width,1.3029186569352833,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,below_interval_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,above_interval_frequency,0.15241057542768274,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,raw_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,corrected_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,negative_raw_prediction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,3,,nighttime_correction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,MAE,122.24462113787952,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,RMSE,161.90068941133472,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,WAPE,0.0772226185821932,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,normalized_MAE_by_mean_target,0.07722261858219322,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,bias,-110.28332743449948,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,maximum_absolute_error,1473.8365783137497,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,pinball_p10,158.30157456751664,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,pinball_p50,61.12231056893976,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,pinball_p90,12.064550473230998,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,mean_pinball_loss,77.1628118698958,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,empirical_coverage,0.8973561430793157,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,nominal_coverage,0.8,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,coverage_error,0.09735614307931562,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,average_interval_width,1670.3153475511115,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,normalized_interval_width,1.055147652267168,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,below_interval_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,above_interval_frequency,0.1026438569206843,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,raw_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,corrected_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,negative_raw_prediction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Semiconductor_B,3,,nighttime_correction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,MAE,29.395689236922863,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,RMSE,40.04504316543773,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,WAPE,0.10319987513171804,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,normalized_MAE_by_mean_target,0.10319987513171804,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,bias,6.691541480630066,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,maximum_absolute_error,271.4843036013635,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,pinball_p10,28.484229461909717,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,pinball_p50,14.697844618461431,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,pinball_p90,53.63526893578126,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,mean_pinball_loss,32.27244767205081,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,empirical_coverage,1.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,nominal_coverage,0.8,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,coverage_error,0.19999999999999996,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,average_interval_width,821.1949839769098,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,normalized_interval_width,2.8829812127270134,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,below_interval_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,above_interval_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,raw_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,corrected_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,negative_raw_prediction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Textile_C,3,,nighttime_correction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,MAE,66.99461850540052,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,RMSE,132.19198258336314,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,WAPE,0.7541399816683904,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,normalized_MAE_by_mean_target,0.7541399816683902,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,bias,10.275953518915877,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,maximum_absolute_error,741.0434415356938,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,pinball_p10,8.883578663630558,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,pinball_p50,33.49730925270026,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,pinball_p90,73.2359197340604,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,mean_pinball_loss,38.53893588346374,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,empirical_coverage,1.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,nominal_coverage,0.8,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,coverage_error,0.19999999999999996,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,average_interval_width,821.1949839769098,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,normalized_interval_width,9.24396591813712,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,below_interval_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,above_interval_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,raw_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,corrected_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,negative_raw_prediction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Warehouse_D,3,,nighttime_correction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,MAE,29.989165120326447,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,RMSE,37.18537284088903,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,WAPE,0.02954260613265015,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,normalized_MAE_by_mean_target,0.029542606132650147,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,bias,10.64554587620576,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,maximum_absolute_error,221.5765085419148,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,pinball_p10,101.51157614758559,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,pinball_p50,14.994582560163224,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,pinball_p90,7.076543388138089,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,mean_pinball_loss,41.1942340319623,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,empirical_coverage,0.9463452566096423,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,nominal_coverage,0.8,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,coverage_error,0.14634525660964226,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,average_interval_width,1076.6521939734887,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,normalized_interval_width,1.060620113323988,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,below_interval_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,above_interval_frequency,0.053654743390357695,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,raw_crossing_frequency,0.045878693623639194,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,corrected_crossing_frequency,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,negative_raw_prediction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_A,4,,nighttime_correction_count,0.0,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,4,,MAE,250.0962019390558,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
load,test,model,stage4_v1,Electronics_E,4,,RMSE,314.6344937235206,1286,2013-11-08 10:00:00+07:00,2013-12-31 23:00:00+07:00,
